"brand","price","location","date","petrol"
"MOL",703,"Tapolca, Keszthelyi u.  8",2023-10-27,"premium diesel"
"OMV",702.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-10-27,"premium diesel"
"MOL",703,"Badacsonytomaj, 71.sz. föút  ",2023-10-27,"premium diesel"
"Avia",687.9,"Dombóvár, Kórház utca 1.",2023-10-27,"premium diesel"
"MOL",703,"Mezőcsát, Kossuth u.",2023-10-27,"premium diesel"
"MOL",713,"Mosonmagyaróvár, Királyhidai út 51.",2023-10-27,"premium diesel"
"OMV",702.9,"Nyékládháza, Viola u. 182/1",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Miskolc, Futó utca 91. ",2023-10-27,"premium diesel"
"MOL",703,"Fonyód, József Attila u. (Bélatelep)  ",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-10-27,"premium diesel"
"MOL",703,"Csávoly, Dózsa Gy. u. 50.",2023-10-27,"premium diesel"
"Other",663.9,"Baja, külterület 0402/355 hrsz.",2023-10-27,"premium diesel"
"Other",659,"Miskolc, Pesti út 9.",2023-10-27,"premium diesel"
"MOL",703,"Miskolc, Pesti út II. (kijövő)",2023-10-27,"premium diesel"
"MOL",703,"Baja, Dózsa Gy. u. 97.",2023-10-27,"premium diesel"
"Shell",696.9,"Baja, Dózsa György út 126-130.",2023-10-27,"premium diesel"
"MOL",703,"Kapospula, Rákóczi út 10.  ",2023-10-27,"premium diesel"
"OMV",702.9,"Mosonmagyaróvár, 1. számú főút",2023-10-27,"premium diesel"
"Shell",696.9,"Kazincbarcika, Jószerencsét út 16.",2023-10-27,"premium diesel"
"Other",0,"Jánossomorja, Mosonudvar 051/101 hrsz.",2023-10-27,"premium diesel"
"OMV",702.9,"Miskolc, Testvérvárosok útja 2/a.",2023-10-27,"premium diesel"
"Shell",696.9,"Miskolc, Vologda út",2023-10-27,"premium diesel"
"OMV",702.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-10-27,"premium diesel"
"Shell",696.9,"Baja, Dózsa Gy. út 13.",2023-10-27,"premium diesel"
"MOL",703,"Baja, Szegedi út  105.",2023-10-27,"premium diesel"
"MOL",703,"Gyomaendrőd, Fő út",2023-10-27,"premium diesel"
"OMV",702.9,"Gyomaendrőd, Fő út 133/1",2023-10-27,"premium diesel"
"MOL",703,"Kazincbarcika, Mucsonyi út 1.",2023-10-27,"premium diesel"
"MOL",703,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-10-27,"premium diesel"
"OMV",702.9,"Miskolc, Búza tér 16",2023-10-27,"premium diesel"
"MOL",703,"Bátaszék, Budai út 114-116.  ",2023-10-27,"premium diesel"
"MOL",703,"Miskolc, Búza tér",2023-10-27,"premium diesel"
"MOL",756,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-10-27,"premium diesel"
"MOL",756,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-10-27,"premium diesel"
"MOL",748,"Szatymaz, M5 autópálya 151 km bal oldal",2023-10-27,"premium diesel"
"Shell",696.9,"Sümeg, 84-es főút 80. km",2023-10-27,"premium diesel"
"Shell",696.9,"Miskolc, Szentpéteri kapu 105.",2023-10-27,"premium diesel"
"Orlen",678,"Miskolc, Szentpéteri kapu 78.",2023-10-27,"premium diesel"
"OMV",733.9,"Tompa, Külterület 0356/46",2023-10-27,"premium diesel"
"OMV",731.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2023-10-27,"premium diesel"
"MOL",703,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2023-10-27,"premium diesel"
"OMV",731.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Miskolc, József Attila út 47.",2023-10-27,"premium diesel"
"MOL",703,"Sűmeg, Alkotmány u.  ",2023-10-27,"premium diesel"
"MOL",748,"Szatymaz, M5 autópálya 151 km jobb oldal",2023-10-27,"premium diesel"
"Shell",696.9,"Miskolc, József Attila út 76.",2023-10-27,"premium diesel"
"MOL",703,"Sajószentpéter, Kossuth Lajos út",2023-10-27,"premium diesel"
"MOL",703,"Celldömölk, Ostffy tér  ",2023-10-27,"premium diesel"
"Other",0,"Levél, 611/28 hrsz.",2023-10-27,"premium diesel"
"MOL",703,"Miskolc, Boldva u. 2.",2023-10-27,"premium diesel"
"OMV",708.9,"Szirmabesenyő, 0119/19 hrsz.",2023-10-27,"premium diesel"
"Other",659,"Miskolc, József Attila utca 87.",2023-10-27,"premium diesel"
"MOL",703,"Beled, 86.sz. fkl. út  ",2023-10-27,"premium diesel"
"Shell",696.9,"Miskolc, 3. sz. főút",2023-10-27,"premium diesel"
"MOL",703,"Balatonederics, 71-es Főút 069 hrsz",2023-10-27,"premium diesel"
"Other",0,"Ónod, Rákóczi út 2. ",2023-10-27,"premium diesel"
"Other",701,"Ónod, Rákóczi út 2. ",2023-10-27,"premium diesel"
"MOL",703,"Dévaványa, Sport u. 5.",2023-10-27,"premium diesel"
"MOL",703,"Hódmezővásárhely, Szántó Kovács János út 170.",2023-10-27,"premium diesel"
"Mobil Petrol",663.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2023-10-27,"premium diesel"
"MOL",703,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-10-27,"premium diesel"
"MOL",703,"Nagyszénás, Orosházi út",2023-10-27,"premium diesel"
"MOL",703,"Rajka, Bem József u.  ",2023-10-27,"premium diesel"
"Other",679.9,"Ásotthalom, 3/13 hrsz.",2023-10-27,"premium diesel"
"OMV",702.9,"Hódmezővásárhely, Kutasi út 17.",2023-10-27,"premium diesel"
"Mobil Petrol",663.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2023-10-27,"premium diesel"
"Orlen",684,"Hódmezővásárhely, Kutasi út 61.",2023-10-27,"premium diesel"
"MOL",703,"Edelény, 27.sz. fkl. út",2023-10-27,"premium diesel"
"MOL",703,"Hódmezővásárhely, Tóalj út",2023-10-27,"premium diesel"
"MOL",703,"Bácsalmás, Backnang út 7.  ",2023-10-27,"premium diesel"
"Other",702,"Kapuvár, Ipartelepi u. 8.",2023-10-27,"premium diesel"
"Other",640,"Mórahalom, Szegedi út",2023-10-27,"premium diesel"
"MOL",703,"Kapuvár, Győri út  ",2023-10-27,"premium diesel"
"Other",687.9,"Kaposvár, Toponári út 2.",2023-10-27,"premium diesel"
"Other",685.9,"Szeged, Dorozsmai út 100.",2023-10-27,"premium diesel"
"MOL",703,"Tiszaújváros, 35.sz.fkl. út",2023-10-27,"premium diesel"
"MOL",703,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2023-10-27,"premium diesel"
"MOL",703,"Sásd, Noszlopy Gáspár u.  ",2023-10-27,"premium diesel"
"OMV",702.9,"Kapuvár, Petőfi major",2023-10-27,"premium diesel"
"Other",672.9,"Tiszaújváros, Debreceni út 2. ",2023-10-27,"premium diesel"
"Other",687.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-10-27,"premium diesel"
"Other",659,"Szeged, Zápor út 4.",2023-10-27,"premium diesel"
"MOL",703,"Balatonkeresztúr, 7.sz.fkl.út  ",2023-10-27,"premium diesel"
"Shell",696.9,"Szeged, Budapesti út 8.",2023-10-27,"premium diesel"
"MOL",703,"Pűspökladány, Keleti sor 17.",2023-10-27,"premium diesel"
"Shell",723.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2023-10-27,"premium diesel"
"MOL",703,"Pécsvárad, 6.sz.fkl.út  ",2023-10-27,"premium diesel"
"MOL",703,"Orosháza, Elkerülő út (vásárhelyi út)",2023-10-27,"premium diesel"
"Shell",723.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2023-10-27,"premium diesel"
"MOL",703,"Kaposvár, Füredi út 180.  ",2023-10-27,"premium diesel"
"MOL",703,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Dorozsmai út 16.",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Dorozsmai út 20.  ",2023-10-27,"premium diesel"
"Orlen",684,"Szeged, Algyői út",2023-10-27,"premium diesel"
"Other",687.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2023-10-27,"premium diesel"
"OMV",702.9,"Szeged, Dorozsmai út 1.",2023-10-27,"premium diesel"
"MOL",703,"Komló, Feketegyémánt tér  ",2023-10-27,"premium diesel"
"Shell",696.9,"Szeged, Algyői út",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Csongrádi sugárút  87.",2023-10-27,"premium diesel"
"Mobil Petrol",658.9,"Kaposvár, Árpád út 33-35.",2023-10-27,"premium diesel"
"OMV",702.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2023-10-27,"premium diesel"
"Other",0,"Szikszó, Hrsz. 026/12",2023-10-27,"premium diesel"
"Orlen",684,"Keszthely, Tapolcai u.106.",2023-10-27,"premium diesel"
"Shell",696.9,"Szeged, Bajai út 2-4.",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Makkosházi krt. 6.",2023-10-27,"premium diesel"
"OMV",702.9,"Szeged, Makkosházi krt. 1.",2023-10-27,"premium diesel"
"Mobil Petrol",694,"Keszthely, Várvölgyi út",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2023-10-27,"premium diesel"
"Other",678,"Nádudvar, Bem József u. 5.",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Kálvária sugárút 96.  ",2023-10-27,"premium diesel"
"MOL",703,"Keszthely, Tapolcai út  ",2023-10-27,"premium diesel"
"Other",687.9,"Kaposvár, Jutai út 26/a.",2023-10-27,"premium diesel"
"Mobil Petrol",656.9,"Keszthely, Csapás út 5.",2023-10-27,"premium diesel"
"Shell",696.9,"Kaposvár, Berzsenyi u.",2023-10-27,"premium diesel"
"OMV",702.9,"Kaposvár, Áchim A u.",2023-10-27,"premium diesel"
"MOL",703,"Orosháza, Kettőssánc tér",2023-10-27,"premium diesel"
"MOL",703,"Kaposvár, Marhahajtó út Vásár tér",2023-10-27,"premium diesel"
"MOL",703,"Szikszó, Vásár tér/Miskolci u.5.",2023-10-27,"premium diesel"
"MOL",703,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-10-27,"premium diesel"
"Other",698.9,"Szeged, Etelka sor 13.",2023-10-27,"premium diesel"
"Shell",696.9,"Szeged, Szabadkai út 7.",2023-10-27,"premium diesel"
"MOL",703,"Kaposvár, Kanizsai u. külterület 031/7",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Polgár, M3 autópálya csomópont",2023-10-27,"premium diesel"
"OMV",731.9,"Röszke, 0112/60 hrsz. 172 km M5 Nyugat",2023-10-27,"premium diesel"
"OMV",731.9,"Röszke, M5 autópálya 0112/25 hrsz 172 km",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Keszthely, Hévizi út",2023-10-27,"premium diesel"
"MOL",703,"Marcali, Noszlopy Gáspár u. 37.  ",2023-10-27,"premium diesel"
"Other",687.9,"Balatonszentgyörgy, Berzsenyi D. u. 54",2023-10-27,"premium diesel"
"MOL",703,"Hévíz, Hévízi út  ",2023-10-27,"premium diesel"
"MOL",703,"Keszthely, Festetics György u.  ",2023-10-27,"premium diesel"
"Other",685.9,"Szeged, Szőregi út 39-41.",2023-10-27,"premium diesel"
"Shell",696.9,"Sárvár, Feketehíd út- Deák Ferenc út",2023-10-27,"premium diesel"
"MOL",703,"Sárvár, Vágóhíd u. 1.  ",2023-10-27,"premium diesel"
"MOL",748,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-10-27,"premium diesel"
"MOL",748,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-10-27,"premium diesel"
"OMV",702.9,"Zalaszentgrót, Koppányi út 5. Erzsébet liget utca 5.",2023-10-27,"premium diesel"
"MOL",703,"Szeged, Makai út  ",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Komlói út  ",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Alsópáhok, Hévizi út 14.",2023-10-27,"premium diesel"
"Oil",0,"Petőháza, Petőháza 269/115/A hrsz",2023-10-27,"premium diesel"
"OMV",702.9,"Hegyfalu, 84/86-os főutak kereszteződése",2023-10-27,"premium diesel"
"Avia",0,"Sárvár, Ikervári út 18/A",2023-10-27,"premium diesel"
"Shell",696.9,"Szeghalom, Kinizsi u. 12-14.",2023-10-27,"premium diesel"
"MOL",703,"Mezőberény, Békési út",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Pécsváradi út 12.",2023-10-27,"premium diesel"
"MOL",703,"Sajtoskál, 84-es főút 83. km",2023-10-27,"premium diesel"
"MOL",703,"Szeghalom, Ady Endre út 22.",2023-10-27,"premium diesel"
"Shell",696.9,"Mohács, Újváros, 57. sz. főút (3403/103.hrsz)",2023-10-27,"premium diesel"
"OMV",702.9,"Pécs, Zsolnay út 50.",2023-10-27,"premium diesel"
"Shell",696.9,"Pécs, Zsolnay V. u. 41-43",2023-10-27,"premium diesel"
"MOL",703,"Mohács, Pécsi út  ",2023-10-27,"premium diesel"
"Shell",696.9,"Pécs, Zsolnay u. 4.",2023-10-27,"premium diesel"
"MOL",703,"Mohács, Eszéki út  ",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Szigeti út  ",2023-10-27,"premium diesel"
"Mobil Petrol",673.9,"Kozármisleny, 57-es és 578-as főút körforgalmában",2023-10-27,"premium diesel"
"MOL",695,"Pécs, Verseny utca 1.",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Siklósi út 9.",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Endresz út  ",2023-10-27,"premium diesel"
"Shell",696.9,"Pécs, Siklósi út 66.",2023-10-27,"premium diesel"
"Orlen",684,"Pécs, Megyeri",2023-10-27,"premium diesel"
"Orlen",684,"Pécs, Makay",2023-10-27,"premium diesel"
"MOL",703,"Lövő, Kőszegi út hrsz.0179/39  ",2023-10-27,"premium diesel"
"OMV",702.9,"Pécs, Siklósi út 45.",2023-10-27,"premium diesel"
"MOL",703,"Pécs, 6.sz.fkl. út (Cserkút)  ",2023-10-27,"premium diesel"
"Other",672.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-10-27,"premium diesel"
"MOL",703,"Pécs, Maléter Pál u. Hrsz. 21169",2023-10-27,"premium diesel"
"MOL",703,"Bóly, külterület 0184/158 hrsz.",2023-10-27,"premium diesel"
"Other",672.9,"Földes, Bem utca 2. ",2023-10-27,"premium diesel"
"MOL",703,"Békéscsaba, Szarvasi út",2023-10-27,"premium diesel"
"OMV",702.9,"Békés, Kossuth L. u. 4.",2023-10-27,"premium diesel"
"OMV",702.9,"Békéscsaba, Szarvasi út 103.",2023-10-27,"premium diesel"
"MOL",703,"Szerencs, Gyár út 38.",2023-10-27,"premium diesel"
"MOL",703,"Szerencs, 37.sz. fkl. út",2023-10-27,"premium diesel"
"Shell",696.9,"Békéscsaba, Berényi út 121.",2023-10-27,"premium diesel"
"Shell",696.9,"Békés, Külterület 072/47. hrsz.",2023-10-27,"premium diesel"
"MOL",703,"Böhönye, Szabadság u.  ",2023-10-27,"premium diesel"
"MOL",703,"Hajdúszoboszló, Debreceni út",2023-10-27,"premium diesel"
"OMV",702.9,"Hajdúszoboszló, Hóvirág u. 2",2023-10-27,"premium diesel"
"Other",685.9,"Makó, Justh Gyula utca 67.",2023-10-27,"premium diesel"
"OMV",702.9,"Békéscsaba, Szarvasi út 16-18.",2023-10-27,"premium diesel"
"OMV",702.9,"Makó, Kossuth Lajos u. 5.",2023-10-27,"premium diesel"
"Other",658.9,"Békéscsaba, Gyár utca 1.",2023-10-27,"premium diesel"
"MOL",703,"Kadarkút, Kaposvári u.  ",2023-10-27,"premium diesel"
"MOL",703,"Békéscsaba, Bartók Béla út",2023-10-27,"premium diesel"
"Shell",696.9,"Makó, Aradi út 103.",2023-10-27,"premium diesel"
"Shell",696.9,"Makó, Aradi u. 117.",2023-10-27,"premium diesel"
"MOL",703,"Encs, 3.sz.fkl.út",2023-10-27,"premium diesel"
"MOL",703,"Békéscsaba, Sportcsarnok",2023-10-27,"premium diesel"
"MOL",703,"Vasvár, Dr.Tretter László u.52.  ",2023-10-27,"premium diesel"
"MOL",703,"Békéscsaba, Corvin u. 31.",2023-10-27,"premium diesel"
"MOL",748,"Zalakomár, 8752 észak - INA benzikút M7",2023-10-27,"premium diesel"
"MOL",748,"Zalakomár, 8752 dél - INA benzikút M7",2023-10-27,"premium diesel"
"MOL",703,"Nagycenk, 84.sz.fkl. út  ",2023-10-27,"premium diesel"
"Orlen",684,"Békéscsaba, Gyulai út 84.",2023-10-27,"premium diesel"
"MOL",703,"Szentlőrinc, Törökföld u.",2023-10-27,"premium diesel"
"MOL",703,"Hajdúnánás, Tiszavasvári út",2023-10-27,"premium diesel"
"MOL",703,"Szalánta, 58. Főút",2023-10-27,"premium diesel"
"MOL",703,"Tiszalök, Táncsics Mihály u. 86.",2023-10-27,"premium diesel"
"Orlen",684,"Zalaegerszeg, Kaszaházi út 96.",2023-10-27,"premium diesel"
"Shell",696.9,"Zalaegerszeg, Balatoni út 2735/1 hrsz.",2023-10-27,"premium diesel"
"OMV",702.9,"Hajdúnánás, Dorogi út vége",2023-10-27,"premium diesel"
"MOL",703,"Zalaegerszeg, Balatoni út I.  ",2023-10-27,"premium diesel"
"MOL",703,"Segesd, Dózsa György tér  ",2023-10-27,"premium diesel"
"Shell",696.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-10-27,"premium diesel"
"MOL",703,"Mezőkovácsháza, Vásárhelyi út 1.",2023-10-27,"premium diesel"
"MOL",703,"Zalaegerszeg, Zrínyi Miklós út 20.  ",2023-10-27,"premium diesel"
"MOL",703,"Zalaegerszeg, Göcseji u. 37/A",2023-10-27,"premium diesel"
"Other",746.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-10-27,"premium diesel"
"Other",746.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-10-27,"premium diesel"
"MOL",703,"Hajdúböszörmény, Debreceni út 1.",2023-10-27,"premium diesel"
"OMV",702.9,"Zalaegerszeg, Göcseji út 26.",2023-10-27,"premium diesel"
"MOL",703,"Szombathely, Zanati út II. 29.",2023-10-27,"premium diesel"
"MOL",703,"Szombathely, Zanati út  56",2023-10-27,"premium diesel"
"OMV",702.9,"Szombathely, Csabai út 15.",2023-10-27,"premium diesel"
"MOL",703,"Mezőhegyes, Kinizsi tér 1.",2023-10-27,"premium diesel"
"MOL",703,"Hajdúdorog, Böszörményi út 85.",2023-10-27,"premium diesel"
"MOL",703,"Villány, Virágosi út hrsz.0102.  ",2023-10-27,"premium diesel"
"Shell",696.9,"Zalaegerszeg, Hock J. u. 100",2023-10-27,"premium diesel"
"Shell",696.9,"Szigetvár, József Attila u.",2023-10-27,"premium diesel"
"Other",0,"Szombathely, Söptei út 78.",2023-10-27,"premium diesel"
"OMV",702.9,"Szombathely, Rumi út",2023-10-27,"premium diesel"
"Other",657,"Csanádpalota, Hrsz 0200/23",2023-10-27,"premium diesel"
"MOL",703,"Szigetvár, József Attila u. 66.  ",2023-10-27,"premium diesel"
"MOL",703,"Sopron, Győri út 42.",2023-10-27,"premium diesel"
"MOL",703,"Szombathely, Márkus Emília utca 10.",2023-10-27,"premium diesel"
"MOL",703,"Szombathely, Viktória út 1.",2023-10-27,"premium diesel"
"MOL",703,"Tokaj, Tarcali út 86.",2023-10-27,"premium diesel"
"MOL",703,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-10-27,"premium diesel"
"OMV",702.9,"Sopron, Csengery u. 93.",2023-10-27,"premium diesel"
"Shell",696.9,"Szombathely, Kőszegi út",2023-10-27,"premium diesel"
"Shell",696.9,"Szombathely, Kiskar u. 6.",2023-10-27,"premium diesel"
"MOL",703,"Sopron, Kőfaragó tér  ",2023-10-27,"premium diesel"
"OMV",702.9,"Szombathely, Körmendi út 92.",2023-10-27,"premium diesel"
"Orlen",684,"Debrecen, Balmazújvárosi út",2023-10-27,"premium diesel"
"OMV",702.9,"Sopron, Lackner Kristóf u. 29.",2023-10-27,"premium diesel"
"Shell",696.9,"Sopron, Lackner K. u. 60",2023-10-27,"premium diesel"
"Other",659,"Debrecen, Kishatár u. 7.",2023-10-27,"premium diesel"
"MOL",703,"Berettyóújfalu, 47.sz.fkl.út",2023-10-27,"premium diesel"
"Other",687.9,"Nagyharsány, Beremendi út",2023-10-27,"premium diesel"
"Shell",696.9,"Debrecen, Balmazújvárosi út 5.",2023-10-27,"premium diesel"
"OMV",702.9,"Kőszeg, Szombathelyi út 2.",2023-10-27,"premium diesel"
"Other",702,"Sopron, Somfalvi u. 16.",2023-10-27,"premium diesel"
"Other",702,"Sopron, Bánfalvi u. 4/D.",2023-10-27,"premium diesel"
"Shell",696.9,"Szombathely, Dolgozók útja",2023-10-27,"premium diesel"
"MOL",703,"Gyula, Csabai út 30.",2023-10-27,"premium diesel"
"MOL",703,"Nagyatád, Lábodi út  30.",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, István út 147.",2023-10-27,"premium diesel"
"OMV",702.9,"Debrecen, István út 137.",2023-10-27,"premium diesel"
"Shell",696.9,"Debrecen, István utca 124.",2023-10-27,"premium diesel"
"Shell",696.9,"Gyula, Csabai út 1.",2023-10-27,"premium diesel"
"MOL",703,"Komádi, Szent István út 24.",2023-10-27,"premium diesel"
"MOL",703,"Kőszeg, Petőfi Sándor tér  ",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Böszörményi út",2023-10-27,"premium diesel"
"MOL",703,"Siklós, Felszabadulás út 1211/9 hrsz.",2023-10-27,"premium diesel"
"Shell",696.9,"Debrecen, Böszörményi út 1.",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Segner tér, Nyugati u. 6.",2023-10-27,"premium diesel"
"OMV",702.9,"Debrecen, Füredi út 27.",2023-10-27,"premium diesel"
"Shell",696.9,"Rakamaz, Tokaji út",2023-10-27,"premium diesel"
"MOL",703,"Sopron, Határátkelő I. (kimenő)  ",2023-10-27,"premium diesel"
"Other",746.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-10-27,"premium diesel"
"Other",746.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-10-27,"premium diesel"
"MOL",703,"Harkány, Pécsi út  ",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Mikepércsi út I. (kimenő)",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Mikepércsi út II. (bejövő)",2023-10-27,"premium diesel"
"Other",687.9,"Nagyatád, Berzencei út 0220/33. hrsz.",2023-10-27,"premium diesel"
"OMV",702.9,"Körmend, Rákóczi út 86/8 kereszteződése",2023-10-27,"premium diesel"
"MOL",703,"Gyula, Temesvári út 3469/2 hrsz.",2023-10-27,"premium diesel"
"Other",685,"Debrecen, Külső Kassai út 9. ",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Benedek tér",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Kassai út 27.",2023-10-27,"premium diesel"
"MOL",703,"Körmend, Rákóczi Ferenc út  ",2023-10-27,"premium diesel"
"MOL",697,"Debrecen, Monostorpályi út 35/A.",2023-10-27,"premium diesel"
"OMV",702.9,"Debrecen, Kassai út 92.",2023-10-27,"premium diesel"
"Shell",696.9,"Nagykanizsa, Balatoni út",2023-10-27,"premium diesel"
"OMV",702.9,"Nagykanizsa, Hevesi Sándor u. 5.",2023-10-27,"premium diesel"
"MOL",703,"Nagykanizsa, Balatoni út  ",2023-10-27,"premium diesel"
"OMV",702.9,"Nagykanizsa, Virág Benedek u. 4.",2023-10-27,"premium diesel"
"MOL",703,"Nagykanizsa, Elkerülő út - Garai út 17.",2023-10-27,"premium diesel"
"MOL",703,"Debrecen, Sámsoni út",2023-10-27,"premium diesel"
"Shell",696.9,"Körmend, Rákóczi út 124.",2023-10-27,"premium diesel"
"MOL",703,"Téglás, 4.sz. fkl. út",2023-10-27,"premium diesel"
"Mobil Petrol",668.9,"Nagykanizsa, 7. főút és 74. sz. főút körforgalom",2023-10-27,"premium diesel"
"MOL",703,"Nagykanizsa, Camping  ",2023-10-27,"premium diesel"
"MOL",703,"Sarkad, Vásár tér 1-3",2023-10-27,"premium diesel"
"MOL",703,"Vajszló, Széchenyi István út 34.  ",2023-10-27,"premium diesel"
"MOL",703,"Hosszúpályi, Földvár u. 1/a.",2023-10-27,"premium diesel"
"Other",702,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-10-27,"premium diesel"
"MOL",703,"Újfehértó, 4.sz. fkl. út",2023-10-27,"premium diesel"
"MOL",703,"Csurgó, Iharos út  ",2023-10-27,"premium diesel"
"MOL",703,"Biharkeresztes, 42. sz. fkl. út",2023-10-27,"premium diesel"
"OMV",702.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, Tokaji út ( Repülötér )",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, Vasgyár u. 18.",2023-10-27,"premium diesel"
"Shell",696.9,"Nyíregyháza, Mező u. 28-40.",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, Széna tér",2023-10-27,"premium diesel"
"OMV",702.9,"Nyíregyháza, Debreceni út 99.",2023-10-27,"premium diesel"
"OMV",702.9,"Nyíregyháza, Kert u. 47.",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, László u.",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, Pazonyi út",2023-10-27,"premium diesel"
"MOL",703,"Nyíregyháza, Nagykállói út",2023-10-27,"premium diesel"
"Shell",696.9,"Nyíregyháza, Orosi út 22.",2023-10-27,"premium diesel"
"MOL",703,"Sárospatak, Wesselényi Miklós út",2023-10-27,"premium diesel"
"MOL",703,"Barcs, Erkel Ferenc utca hrsz.1931  ",2023-10-27,"premium diesel"
"MOL",703,"Nagykálló, Korányi Frigyes út  104.",2023-10-27,"premium diesel"
"MOL",703,"Vámospércs, Debreceni út",2023-10-27,"premium diesel"
"MOL",703,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2023-10-27,"premium diesel"
"Avia",719.9,"Nyíradony, Debreceni út 100.",2023-10-27,"premium diesel"
"Avia",699,"Őriszentpéter, Városszer 22.",2023-10-27,"premium diesel"
"MOL",703,"Lenti, Széchenyi tér 3.  ",2023-10-27,"premium diesel"
"Other",674,"Nyírtura, Újmajori út 10. ",2023-10-27,"premium diesel"
"MOL",703,"Sátoraljaújhely, Várhegy utca",2023-10-27,"premium diesel"
"MOL",703,"Szentgotthárd, 8 - as út",2023-10-27,"premium diesel"
"MOL",703,"Szentgotthárd, Rábafüzesi út 1.  ",2023-10-27,"premium diesel"
"MOL",703,"Rédics, 86.sz.fkl. út  ",2023-10-27,"premium diesel"
"MOL",703,"Esztergom, Dorogi út (111.sz.fkl út)",2023-10-27,"premium diesel"
"MOL",703,"Baktalórántháza, 41.sz. főút 27. km",2023-10-27,"premium diesel"
"MOL",703,"Nyírbátor, Császári út",2023-10-27,"premium diesel"
"MOL",703,"Kisvárda, Attila út",2023-10-27,"premium diesel"
"Shell",696.9,"Kisvárda, Városmajor út 72.",2023-10-27,"premium diesel"
"MOL",703,"Mátészalka, Vásár tér 5.",2023-10-27,"premium diesel"
"Shell",696.9,"Mátészalka, Alkotmány út 1",2023-10-27,"premium diesel"
"MOL",703,"Záhony, 4.sz. fkl. út",2023-10-27,"premium diesel"
